index,Date,Time [h],Energy Consumption [kWh]Eimp63 (kWh),Energy Consumption [kWh]Eimp64 (kWh)
7755,2018-06-20,3,0.19995200000000002,0.100098
7756,2018-06-20,4,0.19995200000000002,0.19970700000000002
7757,2018-06-20,5,0.200196,0.100098
7758,2018-06-20,6,0.299806,0.299805
7759,2018-06-20,7,0.200196,0.100098
7760,2018-06-20,8,0.19995200000000002,0.200196
7761,2018-06-20,9,0.099854,0.19970700000000002
7762,2018-06-20,10,0.200196,0.100098
7763,2018-06-20,11,0.099854,0.200196
7764,2018-06-20,12,0.100098,0.100098
7765,2018-06-20,13,0.099854,0.19970700000000002
7766,2018-06-20,14,0.7001980000000001,0.100098
7767,2018-06-20,15,0.6999540000000001,0.399903
7768,2018-06-20,16,0.39990400000000004,1.3002960000000001
7769,2018-06-20,17,0.40014800000000006,1.1997090000000001
7770,2018-06-20,18,0.39990400000000004,0.500001
7771,2018-06-20,19,0.39990400000000004,0.500001
7772,2018-06-20,20,0.200196,0.300294
7773,2018-06-20,21,0.299806,0.29980500000000004
7774,2018-06-20,22,0.200196,0.200196
7775,2018-06-20,23,0.299806,0.29980500000000004
7776,2018-06-21,0,0.200196,0.100098
7777,2018-06-21,1,0.19995200000000002,0.100098
7778,2018-06-21,2,0.19995200000000002,0.0
7779,2018-06-21,3,0.19995200000000002,0.099609
7780,2018-06-21,4,0.19995200000000002,0.100098
7781,2018-06-21,5,0.30005000000000004,0.200196
7782,2018-06-21,6,0.19995200000000002,0.19970700000000002
7783,2018-06-21,7,0.200196,0.200196
7784,2018-06-21,8,0.39990400000000004,0.100098
7785,2018-06-21,9,0.8000520000000001,0.100098
7786,2018-06-21,10,0.39990400000000004,0.099609
7787,2018-06-21,11,0.9001500000000001,0.200196
7788,2018-06-21,12,0.39990400000000004,0.100098
7789,2018-06-21,13,0.19995200000000002,0.19970700000000002
7790,2018-06-21,14,0.30005000000000004,0.200196
7791,2018-06-21,15,0.100098,1.200198
7792,2018-06-21,16,0.19995200000000002,1.0996110000000001
7793,2018-06-21,17,0.099854,0.300294
7794,2018-06-21,18,0.200196,0.500001
7795,2018-06-21,19,0.39990400000000004,0.500001
7796,2018-06-21,20,0.39990400000000004,0.29980500000000004
7797,2018-06-21,21,0.200196,0.200196
7798,2018-06-21,22,0.19995200000000002,0.29980500000000004
7799,2018-06-21,23,0.19995200000000002,0.100098
7800,2018-06-22,0,0.100098,0.100098
7801,2018-06-22,1,0.19995200000000002,0.100098
7802,2018-06-22,2,0.099854,0.099609
7803,2018-06-22,3,0.200196,0.100098
7804,2018-06-22,4,0.099854,0.100098
7805,2018-06-22,5,0.30005000000000004,0.200196
7806,2018-06-22,6,0.19995200000000002,0.29980500000000004
7807,2018-06-22,7,0.30005000000000004,0.200196
7808,2018-06-22,8,0.19995200000000002,0.099609
7809,2018-06-22,9,0.19995200000000002,0.200196
7810,2018-06-22,10,0.100098,0.200196
7811,2018-06-22,11,0.100098,0.099609
7812,2018-06-22,12,0.19995200000000002,0.200196
7813,2018-06-22,13,0.0,0.200196
7814,2018-06-22,14,0.19995200000000002,0.099609
7815,2018-06-22,15,0.100098,0.400392
7816,2018-06-22,16,0.5998560000000001,1.2998070000000002
7817,2018-06-22,17,0.19995200000000002,1.1001
7818,2018-06-22,18,0.100098,0.699708
7819,2018-06-22,19,0.19995200000000002,0.500001
7820,2018-06-22,20,0.19995200000000002,0.300294
7821,2018-06-22,21,0.200196,0.500001
7822,2018-06-22,22,0.19995200000000002,0.600099
7823,2018-06-22,23,0.30005000000000004,0.39990300000000006
7824,2018-06-23,0,0.19995200000000002,0.500001
7825,2018-06-23,1,0.19995200000000002,0.39990300000000006
7826,2018-06-23,2,0.19995200000000002,0.399903
7827,2018-06-23,3,0.100098,0.300294
7828,2018-06-23,4,0.19995200000000002,0.19970700000000002
7829,2018-06-23,5,0.19995200000000002,0.200196
7830,2018-06-23,6,0.19995200000000002,0.29980500000000004
7831,2018-06-23,7,0.200196,0.300294
7832,2018-06-23,8,0.19995200000000002,0.29980500000000004
7833,2018-06-23,9,0.099854,0.100098
7834,2018-06-23,10,0.200196,0.19970700000000002
7835,2018-06-23,11,0.099854,0.100098
7836,2018-06-23,12,0.100098,0.200196
7837,2018-06-23,13,0.39990400000000004,0.29980500000000004
7838,2018-06-23,14,0.100098,0.200196
7839,2018-06-23,15,0.099854,0.29980500000000004
7840,2018-06-23,16,0.200196,0.300294
7841,2018-06-23,17,0.099854,0.39990300000000006
7842,2018-06-23,18,0.19995200000000002,0.500001
7843,2018-06-23,19,0.100098,1.3999050000000002
7844,2018-06-23,20,0.19995200000000002,0.600099
7845,2018-06-23,21,0.19995200000000002,0.39990300000000006
7846,2018-06-23,22,0.30005000000000004,0.399903
7847,2018-06-23,23,0.100098,0.399903
7848,2018-06-24,0,0.19995200000000002,0.400392
7849,2018-06-24,1,0.19995200000000002,0.29980500000000004
7850,2018-06-24,2,0.100098,0.299805
7851,2018-06-24,3,0.19995200000000002,0.300294
7852,2018-06-24,4,0.19995200000000002,0.0
7853,2018-06-24,5,0.100098,0.100098
7854,2018-06-24,6,0.30005000000000004,0.19970700000000002
7855,2018-06-24,7,0.19995200000000002,0.100098
7856,2018-06-24,8,0.6999540000000001,0.200196
7857,2018-06-24,9,0.100098,0.19970700000000002
7858,2018-06-24,10,0.19995200000000002,0.200196
7859,2018-06-24,11,0.099854,0.29980500000000004
7860,2018-06-24,12,0.9001500000000001,0.200196
7861,2018-06-24,13,0.6999540000000001,0.29980500000000004
7862,2018-06-24,14,0.39990400000000004,0.7001970000000001
7863,2018-06-24,15,0.200196,1.7998080000000003
7864,2018-06-24,16,0.19995200000000002,1.3999050000000002
7865,2018-06-24,17,0.19995200000000002,1.1001
7866,2018-06-24,18,0.19995200000000002,0.500001
7867,2018-06-24,19,0.30005000000000004,0.399903
7868,2018-06-24,20,0.5000020000000001,0.500001
7869,2018-06-24,21,0.30005000000000004,0.300294
7870,2018-06-24,22,0.30005000000000004,1.000002
7871,2018-06-24,23,0.19995200000000002,0.29980500000000004
7872,2018-06-25,0,0.19995200000000002,0.300294
7873,2018-06-25,1,0.19995200000000002,0.19970700000000002
7874,2018-06-25,2,0.19995200000000002,0.300294
7875,2018-06-25,3,0.200196,0.19970700000000002
7876,2018-06-25,4,0.19995200000000002,0.200196
7877,2018-06-25,5,0.19995200000000002,0.29980500000000004
7878,2018-06-25,6,0.19995200000000002,0.300294
7879,2018-06-25,7,0.6001000000000001,0.19970700000000002
7880,2018-06-25,8,0.30005000000000004,0.399903
7881,2018-06-25,9,0.19995200000000002,0.300294
7882,2018-06-25,10,0.19995200000000002,0.100098
7883,2018-06-25,11,0.30005000000000004,0.19970700000000002
7884,2018-06-25,12,0.30005000000000004,0.200196
7885,2018-06-25,13,0.299806,0.19970700000000002
7886,2018-06-25,14,0.200196,0.200196
7887,2018-06-25,15,0.299806,0.600099
7888,2018-06-25,16,0.40014800000000006,1.000002
7889,2018-06-25,17,0.30005000000000004,1.1997090000000001
7890,2018-06-25,18,0.299806,0.7001970000000001
7891,2018-06-25,19,0.40014800000000006,0.600099
7892,2018-06-25,20,0.30005000000000004,0.39990300000000006
7893,2018-06-25,21,0.19995200000000002,0.200196
7894,2018-06-25,22,0.19995200000000002,0.500001
7895,2018-06-25,23,0.100098,1.2998070000000002
7896,2018-06-26,0,0.19995200000000002,0.299805
7897,2018-06-26,1,0.099854,0.300294
7898,2018-06-26,2,0.100098,0.19970700000000002
7899,2018-06-26,3,0.19995200000000002,0.200196
7900,2018-06-26,4,0.100098,0.200196
7901,2018-06-26,5,0.19995200000000002,0.19970700000000002
7902,2018-06-26,6,0.100098,0.200196
7903,2018-06-26,7,0.19995200000000002,0.29980500000000004
7904,2018-06-26,8,0.30005000000000004,0.200196
7905,2018-06-26,9,0.19995200000000002,0.39990300000000006
7906,2018-06-26,10,0.19995200000000002,0.100098
7907,2018-06-26,11,0.100098,0.19970700000000002
7908,2018-06-26,12,0.19995200000000002,0.200196
7909,2018-06-26,13,0.5000020000000001,0.100098
7910,2018-06-26,14,0.19995200000000002,0.19970700000000002
7911,2018-06-26,15,0.100098,0.400392
7912,2018-06-26,16,0.6999540000000001,0.500001
7913,2018-06-26,17,0.5000020000000001,0.39990300000000006
7914,2018-06-26,18,0.39990400000000004,0.500001
7915,2018-06-26,19,0.40014800000000006,0.39990300000000006
7916,2018-06-26,20,0.299806,0.299805
7917,2018-06-26,21,0.30005000000000004,0.400392
7918,2018-06-26,22,0.19995200000000002,0.19970700000000002
7919,2018-06-26,23,0.200196,0.500001
7920,2018-06-27,0,0.099854,0.399903
7921,2018-06-27,1,0.100098,0.100098
7922,2018-06-27,2,0.19995200000000002,0.100098
7923,2018-06-27,3,0.100098,0.100098
7924,2018-06-27,4,0.19995200000000002,0.0
7925,2018-06-27,5,0.19995200000000002,0.19970700000000002
7926,2018-06-27,6,0.100098,0.200196
7927,2018-06-27,7,0.299806,0.100098
7928,2018-06-27,8,0.100098,1.000002
7929,2018-06-27,9,0.100098,0.500001
7930,2018-06-27,10,0.39990400000000004,0.500001
7931,2018-06-27,11,0.19995200000000002,0.39990300000000006
7932,2018-06-27,12,0.19995200000000002,0.200196
7933,2018-06-27,13,1.0000040000000001,0.099609
7934,2018-06-27,14,0.5000020000000001,0.100098
7935,2018-06-27,15,0.30005000000000004,0.300294
7936,2018-06-27,16,0.30005000000000004,1.0996110000000001
7937,2018-06-27,17,0.6999540000000001,1.4003940000000001
7938,2018-06-27,18,0.30005000000000004,0.500001
7939,2018-06-27,19,0.39990400000000004,0.39990300000000006
7940,2018-06-27,20,0.30005000000000004,0.29980500000000004
7941,2018-06-27,21,0.30005000000000004,0.200196
7942,2018-06-27,22,0.19995200000000002,0.19970700000000002
7943,2018-06-27,23,0.19995200000000002,0.300294
7944,2018-06-28,0,0.200196,0.100098
7945,2018-06-28,1,0.19995200000000002,0.099609
7946,2018-06-28,2,0.099854,0.100098
7947,2018-06-28,3,0.200196,0.100098
7948,2018-06-28,4,0.099854,0.100098
7949,2018-06-28,5,0.19995200000000002,0.19970700000000002
7950,2018-06-28,6,0.30005000000000004,0.500001
7951,2018-06-28,7,0.19995200000000002,0.300294
7952,2018-06-28,8,0.6001000000000001,0.100098
7953,2018-06-28,9,0.5000020000000001,0.099609
7954,2018-06-28,10,0.5000020000000001,0.100098
7955,2018-06-28,11,0.39990400000000004,0.0
7956,2018-06-28,12,0.200196,0.100098
7957,2018-06-28,13,0.299806,0.100098
7958,2018-06-28,14,0.200196,0.100098
7959,2018-06-28,15,0.299806,0.19970700000000002
7960,2018-06-28,16,0.6001000000000001,0.600099
7961,2018-06-28,17,0.6001000000000001,0.399903
7962,2018-06-28,18,0.39990400000000004,0.399903
7963,2018-06-28,19,0.5000020000000001,0.300294
7964,2018-06-28,20,0.5000020000000001,0.19970700000000002
7965,2018-06-28,21,0.30005000000000004,0.100098
7966,2018-06-28,22,0.30005000000000004,0.399903
7967,2018-06-28,23,0.19995200000000002,0.400392
7968,2018-06-29,0,0.099854,0.29980500000000004
7969,2018-06-29,1,0.200196,0.200196
7970,2018-06-29,2,0.19995200000000002,0.19970700000000002
7971,2018-06-29,3,0.19995200000000002,0.100098
7972,2018-06-29,4,0.19995200000000002,0.100098
7973,2018-06-29,5,0.19995200000000002,0.39990300000000006
7974,2018-06-29,6,0.30005000000000004,0.799806
7975,2018-06-29,7,0.19995200000000002,0.200196
7976,2018-06-29,8,0.30005000000000004,0.399903
7977,2018-06-29,9,0.19995200000000002,0.200196
7978,2018-06-29,10,0.200196,0.29980500000000004
7979,2018-06-29,11,0.19995200000000002,0.300294
7980,2018-06-29,12,0.19995200000000002,0.19970700000000002
7981,2018-06-29,13,0.19995200000000002,0.300294
7982,2018-06-29,14,0.40014800000000006,0.500001
7983,2018-06-29,15,0.5000020000000001,0.699708
7984,2018-06-29,16,0.299806,0.500001
7985,2018-06-29,17,0.30005000000000004,0.300294
7986,2018-06-29,18,0.30005000000000004,0.29980500000000004
7987,2018-06-29,19,1.3000540000000003,0.7001970000000001
7988,2018-06-29,20,0.39990400000000004,0.39990300000000006
7989,2018-06-29,21,0.30005000000000004,0.29980500000000004
7990,2018-06-29,22,0.30005000000000004,0.300294
7991,2018-06-29,23,0.39990400000000004,0.699708
7992,2018-06-30,0,0.19995200000000002,0.399903
7993,2018-06-30,1,0.30005000000000004,0.300294
7994,2018-06-30,2,0.19995200000000002,0.29980500000000004
7995,2018-06-30,3,0.200196,0.200196
7996,2018-06-30,4,0.19995200000000002,0.100098
7997,2018-06-30,5,0.19995200000000002,0.19970700000000002
7998,2018-06-30,6,0.30005000000000004,0.7001970000000001
7999,2018-06-30,7,0.19995200000000002,0.699708
8000,2018-06-30,8,0.19995200000000002,0.600099
8001,2018-06-30,9,0.19995200000000002,0.200196
8002,2018-06-30,10,0.200196,0.100098
8003,2018-06-30,11,0.6999540000000001,0.19970700000000002
8004,2018-06-30,12,0.5000020000000001,0.600099
8005,2018-06-30,13,0.19995200000000002,0.299805
8006,2018-06-30,14,0.19995200000000002,0.200196
8007,2018-06-30,15,0.100098,0.399903
8008,2018-06-30,16,0.30005000000000004,0.399903
8009,2018-06-30,17,0.299806,0.500001
8010,2018-06-30,18,0.40014800000000006,0.300294
8011,2018-06-30,19,0.19995200000000002,0.39990300000000006
8012,2018-06-30,20,0.30005000000000004,0.299805
8013,2018-06-30,21,0.30005000000000004,0.300294
8014,2018-06-30,22,0.19995200000000002,0.29980500000000004
8015,2018-06-30,23,0.30005000000000004,0.300294
8016,2018-07-01,0,0.19995200000000002,0.39990300000000006
8017,2018-07-01,1,0.19995200000000002,0.39990300000000006
8018,2018-07-01,2,0.100098,0.399903
8019,2018-07-01,3,0.099854,0.399903
8020,2018-07-01,4,0.100098,0.100098
8021,2018-07-01,5,0.19995200000000002,0.200196
8022,2018-07-01,6,0.19995200000000002,0.19970700000000002
8023,2018-07-01,7,0.100098,0.200196
8024,2018-07-01,8,0.099854,0.600099
8025,2018-07-01,9,0.100098,0.500001
8026,2018-07-01,10,0.100098,0.500001
8027,2018-07-01,11,0.299806,0.19970700000000002
8028,2018-07-01,12,0.200196,0.300294
8029,2018-07-01,13,0.19995200000000002,0.19970700000000002
8030,2018-07-01,14,0.099854,0.400392
8031,2018-07-01,15,0.100098,1.3999050000000002
8032,2018-07-01,16,0.19995200000000002,1.6001010000000002
8033,2018-07-01,17,0.19995200000000002,0.500001
8034,2018-07-01,18,0.200196,0.500001
8035,2018-07-01,19,0.19995200000000002,0.19970700000000002
8036,2018-07-01,20,0.19995200000000002,0.200196
8037,2018-07-01,21,0.39990400000000004,0.19970700000000002
8038,2018-07-01,22,0.30005000000000004,0.400392
8039,2018-07-01,23,0.100098,0.29980500000000004
8040,2018-07-02,0,0.19995200000000002,0.100098
8041,2018-07-02,1,0.100098,0.19970700000000002
8042,2018-07-02,2,0.19995200000000002,0.200196
8043,2018-07-02,3,0.099854,0.200196
8044,2018-07-02,4,0.200196,0.099609
8045,2018-07-02,5,0.099854,0.600099
8046,2018-07-02,6,0.19995200000000002,0.600099
8047,2018-07-02,7,0.30005000000000004,0.100098
8048,2018-07-02,8,0.19995200000000002,0.100098
8049,2018-07-02,9,0.30005000000000004,0.099609
8050,2018-07-02,10,0.30005000000000004,0.100098
8051,2018-07-02,11,0.30005000000000004,0.100098
8052,2018-07-02,12,0.19995200000000002,0.100098
8053,2018-07-02,13,0.30005000000000004,0.100098
8054,2018-07-02,14,0.099854,0.0
8055,2018-07-02,15,0.30005000000000004,0.19970700000000002
8056,2018-07-02,16,0.19995200000000002,1.000002
8057,2018-07-02,17,0.30005000000000004,1.000002
8058,2018-07-02,18,0.30005000000000004,0.600099
8059,2018-07-02,19,0.39990400000000004,0.600099
8060,2018-07-02,20,0.30005000000000004,0.29980500000000004
8061,2018-07-02,21,0.19995200000000002,0.399903
8062,2018-07-02,22,0.200196,0.400392
8063,2018-07-02,23,0.19995200000000002,0.29980500000000004
8064,2018-07-03,0,0.099854,0.200196
8065,2018-07-03,1,0.200196,0.19970700000000002
8066,2018-07-03,2,0.19995200000000002,0.200196
8067,2018-07-03,3,0.099854,0.19970700000000002
8068,2018-07-03,4,0.100098,0.200196
8069,2018-07-03,5,0.19995200000000002,0.200196
8070,2018-07-03,6,0.30005000000000004,0.699708
8071,2018-07-03,7,0.19995200000000002,0.100098
8072,2018-07-03,8,0.19995200000000002,0.100098
8073,2018-07-03,9,0.30005000000000004,0.100098
8074,2018-07-03,10,0.19995200000000002,0.099609
8075,2018-07-03,11,0.200196,0.100098
8076,2018-07-03,12,0.299806,0.100098
8077,2018-07-03,13,0.200196,0.100098
8078,2018-07-03,14,0.19995200000000002,0.19970700000000002
8079,2018-07-03,15,0.19995200000000002,0.600099
8080,2018-07-03,16,0.5000020000000001,1.8002970000000003
8081,2018-07-03,17,0.6999540000000001,0.59961
8082,2018-07-03,18,0.40014800000000006,0.500001
8083,2018-07-03,19,0.5998560000000001,0.200196
8084,2018-07-03,20,0.40014800000000006,0.100098
8085,2018-07-03,21,0.299806,0.100098
8086,2018-07-03,22,0.30005000000000004,0.29980500000000004
8087,2018-07-03,23,0.19995200000000002,0.7001970000000001
8088,2018-07-04,0,0.200196,0.29980500000000004
8089,2018-07-04,1,0.099854,0.100098
8090,2018-07-04,2,0.19995200000000002,0.100098
8091,2018-07-04,3,0.200196,0.099609
8092,2018-07-04,4,0.099854,0.0
8093,2018-07-04,5,0.19995200000000002,0.400392
8094,2018-07-04,6,0.200196,0.799806
8095,2018-07-04,7,0.19995200000000002,0.200196
8096,2018-07-04,8,0.19995200000000002,0.59961
8097,2018-07-04,9,0.30005000000000004,0.400392
8098,2018-07-04,10,0.19995200000000002,0.19970700000000002
8099,2018-07-04,11,0.6999540000000001,0.200196
8100,2018-07-04,12,0.30005000000000004,0.19970700000000002
8101,2018-07-04,13,0.100098,0.200196
8102,2018-07-04,14,0.299806,0.100098
8103,2018-07-04,15,0.200196,0.100098
8104,2018-07-04,16,0.5000020000000001,1.2998070000000002
8105,2018-07-04,17,0.5998560000000001,1.3999050000000002
8106,2018-07-04,18,0.5000020000000001,1.3002960000000001
8107,2018-07-04,19,0.30005000000000004,0.29980500000000004
8108,2018-07-04,20,0.6001000000000001,0.299805
8109,2018-07-04,21,0.299806,0.400392
8110,2018-07-04,22,0.30005000000000004,0.29980500000000004
8111,2018-07-04,23,0.19995200000000002,0.200196
8112,2018-07-05,0,0.200196,0.19970700000000002
8113,2018-07-05,1,0.19995200000000002,0.100098
8114,2018-07-05,2,0.19995200000000002,0.200196
8115,2018-07-05,3,0.100098,0.099609
8116,2018-07-05,4,0.19995200000000002,0.200196
8117,2018-07-05,5,0.19995200000000002,0.600099
8118,2018-07-05,6,0.19995200000000002,0.699708
8119,2018-07-05,7,0.19995200000000002,0.100098
8120,2018-07-05,8,0.200196,0.100098
8121,2018-07-05,9,0.19995200000000002,0.100098
8122,2018-07-05,10,0.39990400000000004,0.100098
8123,2018-07-05,11,0.19995200000000002,0.099609
8124,2018-07-05,12,0.200196,0.100098
8125,2018-07-05,13,0.19995200000000002,0.100098
8126,2018-07-05,14,0.39990400000000004,0.100098
8127,2018-07-05,15,0.19995200000000002,0.19970700000000002
8128,2018-07-05,16,0.200196,0.300294
8129,2018-07-05,17,0.19995200000000002,0.899904
8130,2018-07-05,18,0.19995200000000002,0.500001
8131,2018-07-05,19,0.30005000000000004,0.399903
8132,2018-07-05,20,0.39990400000000004,0.200196
8133,2018-07-05,21,0.30005000000000004,0.500001
8134,2018-07-05,22,0.19995200000000002,0.39990300000000006
8135,2018-07-05,23,0.19995200000000002,0.299805
8136,2018-07-06,0,0.30005000000000004,0.200196
8137,2018-07-06,1,0.100098,0.200196
8138,2018-07-06,2,0.19995200000000002,0.19970700000000002
8139,2018-07-06,3,0.19995200000000002,0.100098
8140,2018-07-06,4,0.19995200000000002,0.200196
8141,2018-07-06,5,0.200196,0.29980500000000004
8142,2018-07-06,6,0.19995200000000002,0.7001970000000001
8143,2018-07-06,7,0.30005000000000004,0.19970700000000002
8144,2018-07-06,8,0.099854,0.100098
8145,2018-07-06,9,0.100098,0.200196
8146,2018-07-06,10,0.099854,0.099609
8147,2018-07-06,11,0.200196,0.100098
8148,2018-07-06,12,0.099854,0.200196
8149,2018-07-06,13,0.100098,0.100098
8150,2018-07-06,14,0.30005000000000004,0.099609
8151,2018-07-06,15,0.19995200000000002,0.300294
8152,2018-07-06,16,0.19995200000000002,1.1997090000000001
8153,2018-07-06,17,0.30005000000000004,0.300294
8154,2018-07-06,18,0.19995200000000002,0.799806
8155,2018-07-06,19,1.1999560000000002,0.8002950000000001
8156,2018-07-06,20,0.19995200000000002,0.59961
8157,2018-07-06,21,0.30005000000000004,0.600099
8158,2018-07-06,22,0.30005000000000004,0.600099
8159,2018-07-06,23,0.19995200000000002,0.600099
8160,2018-07-07,0,0.19995200000000002,0.29980500000000004
8161,2018-07-07,1,0.200196,0.200196
8162,2018-07-07,2,0.299806,0.100098
8163,2018-07-07,3,0.100098,0.099609
8164,2018-07-07,4,0.19995200000000002,0.100098
8165,2018-07-07,5,0.30005000000000004,0.100098
8166,2018-07-07,6,0.19995200000000002,0.500001
8167,2018-07-07,7,0.19995200000000002,0.500001
8168,2018-07-07,8,0.200196,0.799806
8169,2018-07-07,9,0.19995200000000002,0.200196
8170,2018-07-07,10,0.19995200000000002,0.299805
8171,2018-07-07,11,0.30005000000000004,0.200196
8172,2018-07-07,12,0.30005000000000004,0.500001
8173,2018-07-07,13,0.39990400000000004,0.500001
8174,2018-07-07,14,0.39990400000000004,0.500001
8175,2018-07-07,15,0.30005000000000004,0.600099
8176,2018-07-07,16,0.30005000000000004,0.699708
8177,2018-07-07,17,0.6001000000000001,0.400392
8178,2018-07-07,18,0.39990400000000004,0.19970700000000002
8179,2018-07-07,19,0.30005000000000004,0.399903
8180,2018-07-07,20,0.39990400000000004,0.400392
8181,2018-07-07,21,0.30005000000000004,0.29980500000000004
8182,2018-07-07,22,0.39990400000000004,0.299805
8183,2018-07-07,23,0.200196,0.300294
8184,2018-07-08,0,0.299806,0.39990300000000006
8185,2018-07-08,1,0.30005000000000004,0.299805
8186,2018-07-08,2,0.30005000000000004,0.100098
8187,2018-07-08,3,0.30005000000000004,0.200196
8188,2018-07-08,4,0.19995200000000002,0.100098
8189,2018-07-08,5,0.30005000000000004,0.19970700000000002
8190,2018-07-08,6,0.30005000000000004,0.200196
8191,2018-07-08,7,0.19995200000000002,0.600099
8192,2018-07-08,8,0.30005000000000004,0.699708
8193,2018-07-08,9,0.299806,0.500001
8194,2018-07-08,10,0.200196,0.399903
8195,2018-07-08,11,0.299806,0.300294
8196,2018-07-08,12,0.200196,0.29980500000000004
8197,2018-07-08,13,0.299806,0.200196
8198,2018-07-08,14,0.200196,0.29980500000000004
8199,2018-07-08,15,0.39990400000000004,0.500001
8200,2018-07-08,16,0.6999540000000001,0.899904
8201,2018-07-08,17,0.40014800000000006,1.5000030000000002
8202,2018-07-08,18,0.39990400000000004,0.600099
8203,2018-07-08,19,0.39990400000000004,0.500001
8204,2018-07-08,20,0.40014800000000006,0.500001
8205,2018-07-08,21,0.30005000000000004,0.500001
8206,2018-07-08,22,0.299806,0.399903
8207,2018-07-08,23,0.200196,0.500001
8208,2018-07-09,0,0.19995200000000002,0.400392
8209,2018-07-09,1,0.099854,0.19970700000000002
8210,2018-07-09,2,0.200196,0.100098
8211,2018-07-09,3,0.099854,0.200196
8212,2018-07-09,4,0.19995200000000002,0.19970700000000002
8213,2018-07-09,5,0.200196,0.200196
8214,2018-07-09,6,0.19995200000000002,0.600099
8215,2018-07-09,7,0.19995200000000002,0.19970700000000002
8216,2018-07-09,8,0.39990400000000004,0.100098
8217,2018-07-09,9,0.30005000000000004,0.100098
8218,2018-07-09,10,0.0,0.100098
8219,2018-07-09,11,0.19995200000000002,0.0
8220,2018-07-09,12,0.100098,0.19970700000000002
8221,2018-07-09,13,0.100098,0.0
8222,2018-07-09,14,0.19995200000000002,0.200196
8223,2018-07-09,15,0.099854,0.29980500000000004
8224,2018-07-09,16,0.7001980000000001,0.399903
8225,2018-07-09,17,0.5000020000000001,0.400392
8226,2018-07-09,18,0.39990400000000004,1.000002
8227,2018-07-09,19,0.39990400000000004,0.899904
8228,2018-07-09,20,0.40014800000000006,0.699708
8229,2018-07-09,21,0.19995200000000002,0.7001970000000001
8230,2018-07-09,22,0.19995200000000002,0.899904
8231,2018-07-09,23,0.19995200000000002,0.500001
8232,2018-07-10,0,0.100098,0.399903
8233,2018-07-10,1,0.19995200000000002,0.200196
8234,2018-07-10,2,0.19995200000000002,0.100098
8235,2018-07-10,3,0.100098,0.100098
8236,2018-07-10,4,0.100098,0.099609
8237,2018-07-10,5,0.19995200000000002,0.400392
8238,2018-07-10,6,0.19995200000000002,0.59961
8239,2018-07-10,7,0.100098,0.100098
8240,2018-07-10,8,0.299806,0.100098
8241,2018-07-10,9,0.100098,0.100098
8242,2018-07-10,10,0.30005000000000004,0.100098
8243,2018-07-10,11,0.19995200000000002,0.19970700000000002
8244,2018-07-10,12,0.19995200000000002,0.100098
8245,2018-07-10,13,0.100098,0.200196
8246,2018-07-10,14,0.099854,0.29980500000000004
8247,2018-07-10,15,0.200196,0.299805
8248,2018-07-10,16,0.7998080000000001,0.400392
8249,2018-07-10,17,0.5000020000000001,0.29980500000000004
8250,2018-07-10,18,0.30005000000000004,0.299805
8251,2018-07-10,19,0.40014800000000006,0.100098
8252,2018-07-10,20,0.299806,0.200196
8253,2018-07-10,21,0.30005000000000004,0.39990300000000006
8254,2018-07-10,22,0.19995200000000002,0.399903
8255,2018-07-10,23,0.200196,0.500001
8256,2018-07-11,0,0.099854,0.399903
8257,2018-07-11,1,0.19995200000000002,0.200196
8258,2018-07-11,2,0.100098,0.200196
8259,2018-07-11,3,0.19995200000000002,0.099609
8260,2018-07-11,4,0.19995200000000002,0.200196
8261,2018-07-11,5,0.100098,0.600099
8262,2018-07-11,6,0.30005000000000004,0.600099
8263,2018-07-11,7,0.099854,0.19970700000000002
8264,2018-07-11,8,0.40014800000000006,0.100098
8265,2018-07-11,9,0.19995200000000002,0.100098
8266,2018-07-11,10,0.30005000000000004,0.100098
8267,2018-07-11,11,0.099854,0.099609
8268,2018-07-11,12,0.40014800000000006,0.100098
8269,2018-07-11,13,0.30005000000000004,0.300294
8270,2018-07-11,14,0.099854,0.19970700000000002
8271,2018-07-11,15,0.19995200000000002,0.300294
8272,2018-07-11,16,0.200196,0.500001
8273,2018-07-11,17,0.7998080000000001,0.799806
8274,2018-07-11,18,0.30005000000000004,1.3999050000000002
8275,2018-07-11,19,0.30005000000000004,1.7001990000000002
8276,2018-07-11,20,0.39990400000000004,0.699708
8277,2018-07-11,21,0.30005000000000004,0.600099
8278,2018-07-11,22,0.100098,0.399903
8279,2018-07-11,23,0.099854,0.500001
8280,2018-07-12,0,0.200196,0.300294
8281,2018-07-12,1,0.099854,0.19970700000000002
8282,2018-07-12,2,0.19995200000000002,0.100098
8283,2018-07-12,3,0.100098,0.200196
8284,2018-07-12,4,0.100098,0.19970700000000002
8285,2018-07-12,5,0.19995200000000002,0.200196
8286,2018-07-12,6,0.19995200000000002,0.200196
8287,2018-07-12,7,0.100098,0.39990300000000006
8288,2018-07-12,8,0.099854,0.29980500000000004
8289,2018-07-12,9,0.19995200000000002,0.600099
8290,2018-07-12,10,0.200196,0.200196
8291,2018-07-12,11,0.19995200000000002,0.29980500000000004
8292,2018-07-12,12,0.5998560000000001,0.299805
8293,2018-07-12,13,0.40014800000000006,0.400392
8294,2018-07-12,14,0.19995200000000002,0.29980500000000004
8295,2018-07-12,15,0.30005000000000004,0.600099
8296,2018-07-12,16,0.6999540000000001,0.39990300000000006
