index;Date;Time [h];Energy Consumption [kWh]Eimp63 (kWh);Energy Consumption [kWh]Eimp64 (kWh)
6859;13.05.2018;19;0.19995200000000002;0.100098
6860;13.05.2018;20;0.30005000000000004;0.200196
6861;13.05.2018;21;0.30005000000000004;0.099609
6862;13.05.2018;22;0.19995200000000002;0.300294
6863;13.05.2018;23;0.19995200000000002;0.29980500000000004
6864;14.05.2018;0;0.200196;0.200196
6865;14.05.2018;1;0.19995200000000002;0.19970700000000002
6866;14.05.2018;2;0.099854;0.200196
6867;14.05.2018;3;0.200196;0.100098
6868;14.05.2018;4;0.099854;0.29980500000000004
6869;14.05.2018;5;0.19995200000000002;0.300294
6870;14.05.2018;6;0.200196;0.59961
6871;14.05.2018;7;0.5000020000000001;0.100098
6872;14.05.2018;8;0.7998080000000001;0.200196
6873;14.05.2018;9;0.200196;0.100098
6874;14.05.2018;10;0.19995200000000002;0.099609
6875;14.05.2018;11;0.19995200000000002;0.100098
6876;14.05.2018;12;0.19995200000000002;0.100098
6877;14.05.2018;13;1.1999560000000002;0.200196
6878;14.05.2018;14;0.100098;0.29980500000000004
6879;14.05.2018;15;0.30005000000000004;0.299805
6880;14.05.2018;16;0.19995200000000002;0.9003930000000001
6881;14.05.2018;17;0.19995200000000002;0.899904
6882;14.05.2018;18;0.5000020000000001;0.600099
6883;14.05.2018;19;0.5000020000000001;0.39990300000000006
6884;14.05.2018;20;0.30005000000000004;0.39990300000000006
6885;14.05.2018;21;0.30005000000000004;0.200196
6886;14.05.2018;22;0.30005000000000004;0.799806
6887;14.05.2018;23;0.299806;0.200196
6888;15.05.2018;0;0.200196;0.19970700000000002
6889;15.05.2018;1;0.19995200000000002;0.100098
6890;15.05.2018;2;0.099854;0.100098
6891;15.05.2018;3;0.200196;0.100098
6892;15.05.2018;4;0.19995200000000002;0.0
6893;15.05.2018;5;0.19995200000000002;0.39990300000000006
6894;15.05.2018;6;0.30005000000000004;0.899904
6895;15.05.2018;7;0.39990400000000004;0.100098
6896;15.05.2018;8;0.19995200000000002;0.100098
6897;15.05.2018;9;0.200196;0.0
6898;15.05.2018;10;0.19995200000000002;0.099609
6899;15.05.2018;11;0.19995200000000002;0.200196
6900;15.05.2018;12;0.5000020000000001;0.100098
6901;15.05.2018;13;0.19995200000000002;0.100098
6902;15.05.2018;14;0.19995200000000002;0.099609
6903;15.05.2018;15;0.100098;0.8002950000000001
6904;15.05.2018;16;0.19995200000000002;1.7998080000000003
6905;15.05.2018;17;0.100098;1.000002
6906;15.05.2018;18;0.19995200000000002;1.000002
6907;15.05.2018;19;0.19995200000000002;0.8002950000000001
6908;15.05.2018;20;0.40014800000000006;1.000002
6909;15.05.2018;21;0.299806;0.799806
6910;15.05.2018;22;0.200196;0.500001
6911;15.05.2018;23;0.19995200000000002;0.299805
6912;16.05.2018;0;0.099854;0.200196
6913;16.05.2018;1;0.200196;0.100098
6914;16.05.2018;2;0.099854;0.100098
6915;16.05.2018;3;0.100098;0.099609
6916;16.05.2018;4;0.19995200000000002;0.100098
6917;16.05.2018;5;0.100098;0.300294
6918;16.05.2018;6;0.19995200000000002;0.59961
6919;16.05.2018;7;0.5000020000000001;0.100098
6920;16.05.2018;8;0.5000020000000001;0.100098
6921;16.05.2018;9;0.19995200000000002;0.100098
6922;16.05.2018;10;0.100098;0.100098
6923;16.05.2018;11;0.099854;0.099609
6924;16.05.2018;12;0.100098;0.100098
6925;16.05.2018;13;0.19995200000000002;0.100098
6926;16.05.2018;14;0.0;0.100098
6927;16.05.2018;15;1.1001020000000001;0.29980500000000004
6928;16.05.2018;16;0.39990400000000004;0.399903
6929;16.05.2018;17;0.19995200000000002;0.500001
6930;16.05.2018;18;0.30005000000000004;0.500001
6931;16.05.2018;19;0.19995200000000002;0.500001
6932;16.05.2018;20;0.19995200000000002;0.400392
6933;16.05.2018;21;0.30005000000000004;0.59961
6934;16.05.2018;22;0.19995200000000002;0.400392
6935;16.05.2018;23;0.30005000000000004;0.19970700000000002
6936;17.05.2018;0;0.100098;0.200196
6937;17.05.2018;1;0.19995200000000002;0.19970700000000002
6938;17.05.2018;2;0.100098;0.100098
6939;17.05.2018;3;0.19995200000000002;0.200196
6940;17.05.2018;4;0.099854;0.100098
6941;17.05.2018;5;0.200196;0.39990300000000006
6942;17.05.2018;6;0.19995200000000002;0.899904
6943;17.05.2018;7;0.19995200000000002;0.200196
6944;17.05.2018;8;1.3000540000000003;0.099609
6945;17.05.2018;9;0.5998560000000001;0.200196
6946;17.05.2018;10;0.30005000000000004;0.200196
6947;17.05.2018;11;0.19995200000000002;0.099609
6948;17.05.2018;12;0.7001980000000001;0.200196
6949;17.05.2018;13;0.099854;0.200196
6950;17.05.2018;14;0.30005000000000004;0.19970700000000002
6951;17.05.2018;15;0.19995200000000002;0.300294
6952;17.05.2018;16;0.8000520000000001;0.799806
6953;17.05.2018;17;0.39990400000000004;1.000002
6954;17.05.2018;18;0.40014800000000006;0.299805
6955;17.05.2018;19;0.39990400000000004;0.500001
6956;17.05.2018;20;0.30005000000000004;0.7001970000000001
6957;17.05.2018;21;0.30005000000000004;0.600099
6958;17.05.2018;22;0.099854;0.29980500000000004
6959;17.05.2018;23;0.200196;0.200196
6960;18.05.2018;0;0.099854;0.19970700000000002
6961;18.05.2018;1;0.100098;0.200196
6962;18.05.2018;2;0.19995200000000002;0.200196
6963;18.05.2018;3;0.100098;0.19970700000000002
6964;18.05.2018;4;0.19995200000000002;0.100098
6965;18.05.2018;5;0.099854;0.399903
6966;18.05.2018;6;0.200196;1.000002
6967;18.05.2018;7;0.6999540000000001;0.300294
6968;18.05.2018;8;0.39990400000000004;0.099609
6969;18.05.2018;9;0.19995200000000002;0.100098
6970;18.05.2018;10;1.2002000000000002;0.100098
6971;18.05.2018;11;0.5000020000000001;0.100098
6972;18.05.2018;12;0.19995200000000002;0.100098
6973;18.05.2018;13;0.099854;0.0
6974;18.05.2018;14;0.200196;0.39990300000000006
6975;18.05.2018;15;0.099854;0.799806
6976;18.05.2018;16;0.19995200000000002;0.399903
6977;18.05.2018;17;0.30005000000000004;0.400392
6978;18.05.2018;18;0.30005000000000004;0.29980500000000004
6979;18.05.2018;19;0.19995200000000002;0.299805
6980;18.05.2018;20;0.30005000000000004;0.400392
6981;18.05.2018;21;0.30005000000000004;0.29980500000000004
6982;18.05.2018;22;0.19995200000000002;0.600099
6983;18.05.2018;23;0.30005000000000004;0.799806
6984;19.05.2018;0;0.099854;0.500001
6985;19.05.2018;1;0.200196;0.399903
6986;19.05.2018;2;0.19995200000000002;0.300294
6987;19.05.2018;3;0.19995200000000002;0.19970700000000002
6988;19.05.2018;4;0.19995200000000002;0.100098
6989;19.05.2018;5;0.30005000000000004;0.100098
6990;19.05.2018;6;0.19995200000000002;0.399903
6991;19.05.2018;7;0.30005000000000004;0.600099
6992;19.05.2018;8;0.19995200000000002;0.200196
6993;19.05.2018;9;0.19995200000000002;0.500001
6994;19.05.2018;10;0.5000020000000001;0.39990300000000006
6995;19.05.2018;11;0.30005000000000004;0.19970700000000002
6996;19.05.2018;12;0.19995200000000002;0.400392
6997;19.05.2018;13;0.40014800000000006;0.699708
6998;19.05.2018;14;0.19995200000000002;0.600099
6999;19.05.2018;15;0.19995200000000002;0.399903
7000;19.05.2018;16;0.40014800000000006;1.1001
7001;19.05.2018;17;1.0998580000000002;0.299805
7002;19.05.2018;18;0.30005000000000004;0.200196
7003;19.05.2018;19;0.30005000000000004;0.200196
7004;19.05.2018;20;0.39990400000000004;0.29980500000000004
7005;19.05.2018;21;0.30005000000000004;0.600099
7006;19.05.2018;22;0.19995200000000002;0.699708
7007;19.05.2018;23;0.19995200000000002;0.600099
7008;20.05.2018;0;0.200196;0.600099
7009;20.05.2018;1;0.19995200000000002;0.399903
7010;20.05.2018;2;0.19995200000000002;0.300294
7011;20.05.2018;3;0.19995200000000002;0.29980500000000004
7012;20.05.2018;4;0.19995200000000002;0.100098
7013;20.05.2018;5;0.200196;0.100098
7014;20.05.2018;6;0.19995200000000002;0.19970700000000002
7015;20.05.2018;7;0.19995200000000002;0.100098
7016;20.05.2018;8;0.19995200000000002;0.200196
7017;20.05.2018;9;0.19995200000000002;0.59961
7018;20.05.2018;10;0.100098;0.600099
7019;20.05.2018;11;0.19995200000000002;0.300294
7020;20.05.2018;12;0.100098;0.099609
7021;20.05.2018;13;0.099854;0.200196
7022;20.05.2018;14;0.100098;0.100098
7023;20.05.2018;15;0.19995200000000002;0.29980500000000004
7024;20.05.2018;16;0.19995200000000002;1.3999050000000002
7025;20.05.2018;17;0.40014800000000006;0.300294
7026;20.05.2018;18;0.30005000000000004;0.19970700000000002
7027;20.05.2018;19;0.39990400000000004;0.400392
7028;20.05.2018;20;0.6001000000000001;0.39990300000000006
7029;20.05.2018;21;0.299806;0.699708
7030;20.05.2018;22;0.200196;0.300294
7031;20.05.2018;23;0.19995200000000002;0.100098
7032;21.05.2018;0;0.19995200000000002;0.099609
7033;21.05.2018;1;0.100098;0.100098
7034;21.05.2018;2;0.19995200000000002;0.200196
7035;21.05.2018;3;0.19995200000000002;0.0
7036;21.05.2018;4;0.19995200000000002;0.19970700000000002
7037;21.05.2018;5;0.19995200000000002;0.300294
7038;21.05.2018;6;0.19995200000000002;0.600099
7039;21.05.2018;7;0.30005000000000004;0.099609
7040;21.05.2018;8;0.19995200000000002;0.100098
7041;21.05.2018;9;0.30005000000000004;0.100098
7042;21.05.2018;10;0.100098;0.100098
7043;21.05.2018;11;0.099854;0.100098
7044;21.05.2018;12;0.100098;0.0
7045;21.05.2018;13;0.5000020000000001;0.099609
7046;21.05.2018;14;0.19995200000000002;0.100098
7047;21.05.2018;15;0.19995200000000002;0.200196
7048;21.05.2018;16;0.30005000000000004;0.899904
7049;21.05.2018;17;0.30005000000000004;1.5000030000000002
7050;21.05.2018;18;0.5000020000000001;1.1001
7051;21.05.2018;19;0.5000020000000001;1.1997090000000001
7052;21.05.2018;20;0.39990400000000004;0.400392
7053;21.05.2018;21;0.30005000000000004;1.000002
7054;21.05.2018;22;0.100098;0.39990300000000006
7055;21.05.2018;23;0.19995200000000002;0.19970700000000002
7056;22.05.2018;0;0.099854;0.100098
7057;22.05.2018;1;0.200196;0.100098
7058;22.05.2018;2;0.099854;0.100098
7059;22.05.2018;3;0.19995200000000002;0.100098
7060;22.05.2018;4;0.100098;0.099609
7061;22.05.2018;5;0.19995200000000002;0.400392
7062;22.05.2018;6;0.19995200000000002;0.899904
7063;22.05.2018;7;0.30005000000000004;0.100098
7064;22.05.2018;8;0.9001500000000001;0.099609
7065;22.05.2018;9;0.299806;0.100098
7066;22.05.2018;10;0.200196;0.0
7067;22.05.2018;11;0.299806;0.200196
7068;22.05.2018;12;0.7001980000000001;0.100098
7069;22.05.2018;13;0.299806;0.099609
7070;22.05.2018;14;0.100098;0.100098
7071;22.05.2018;15;0.39990400000000004;0.300294
7072;22.05.2018;16;0.6001000000000001;0.799806
7073;22.05.2018;17;0.39990400000000004;0.899904
7074;22.05.2018;18;0.200196;0.300294
7075;22.05.2018;19;0.299806;0.39990300000000006
7076;22.05.2018;20;0.40014800000000006;0.39990300000000006
7077;22.05.2018;21;0.19995200000000002;0.200196
7078;22.05.2018;22;0.30005000000000004;0.19970700000000002
7079;22.05.2018;23;0.19995200000000002;0.300294
7080;23.05.2018;0;0.19995200000000002;0.19970700000000002
7081;23.05.2018;1;0.100098;0.200196
7082;23.05.2018;2;0.19995200000000002;0.19970700000000002
7083;23.05.2018;3;0.100098;0.200196
7084;23.05.2018;4;0.19995200000000002;0.100098
7085;23.05.2018;5;0.099854;0.39990300000000006
7086;23.05.2018;6;0.200196;0.7001970000000001
7087;23.05.2018;7;0.19995200000000002;0.099609
7088;23.05.2018;8;0.30005000000000004;0.100098
7089;23.05.2018;9;0.19995200000000002;0.100098
7090;23.05.2018;10;0.19995200000000002;0.100098
7091;23.05.2018;11;0.19995200000000002;0.100098
7092;23.05.2018;12;0.30005000000000004;0.099609
7093;23.05.2018;13;0.19995200000000002;0.100098
7094;23.05.2018;14;0.19995200000000002;0.100098
7095;23.05.2018;15;0.40014800000000006;0.600099
7096;23.05.2018;16;0.099854;1.2998070000000002
7097;23.05.2018;17;0.5000020000000001;0.500001
7098;23.05.2018;18;0.30005000000000004;0.300294
7099;23.05.2018;19;0.30005000000000004;0.500001
7100;23.05.2018;20;0.19995200000000002;0.29980500000000004
7101;23.05.2018;21;0.19995200000000002;0.399903
7102;23.05.2018;22;0.30005000000000004;0.600099
7103;23.05.2018;23;0.19995200000000002;0.200196
7104;24.05.2018;0;0.200196;0.19970700000000002
7105;24.05.2018;1;0.19995200000000002;0.200196
7106;24.05.2018;2;0.099854;0.19970700000000002
7107;24.05.2018;3;0.200196;0.200196
7108;24.05.2018;4;0.099854;0.100098
7109;24.05.2018;5;0.19995200000000002;0.500001
7110;24.05.2018;6;0.200196;1.3999050000000002
7111;24.05.2018;7;0.299806;0.399903
7112;24.05.2018;8;0.7001980000000001;0.200196
7113;24.05.2018;9;0.39990400000000004;0.19970700000000002
7114;24.05.2018;10;0.8999060000000001;0.200196
7115;24.05.2018;11;0.40014800000000006;0.200196
7116;24.05.2018;12;0.30005000000000004;0.099609
7117;24.05.2018;13;0.19995200000000002;0.400392
7118;24.05.2018;14;0.099854;0.29980500000000004
7119;24.05.2018;15;0.200196;0.200196
7120;24.05.2018;16;0.099854;1.0996110000000001
7121;24.05.2018;17;0.19995200000000002;1.200198
7122;24.05.2018;18;0.100098;0.299805
7123;24.05.2018;19;0.30005000000000004;0.400392
7124;24.05.2018;20;0.30005000000000004;0.29980500000000004
7125;24.05.2018;21;0.5000020000000001;0.399903
7126;24.05.2018;22;0.19995200000000002;1.000002
7127;24.05.2018;23;0.19995200000000002;0.500001
7128;25.05.2018;0;0.100098;0.200196
7129;25.05.2018;1;0.19995200000000002;0.19970700000000002
7130;25.05.2018;2;0.099854;0.100098
7131;25.05.2018;3;0.200196;0.200196
7132;25.05.2018;4;0.19995200000000002;0.19970700000000002
7133;25.05.2018;5;0.19995200000000002;0.300294
7134;25.05.2018;6;0.19995200000000002;0.699708
7135;25.05.2018;7;0.40014800000000006;0.100098
7136;25.05.2018;8;0.19995200000000002;0.100098
7137;25.05.2018;9;0.19995200000000002;0.100098
7138;25.05.2018;10;0.100098;0.0
7139;25.05.2018;11;0.19995200000000002;0.100098
7140;25.05.2018;12;0.30005000000000004;0.099609
7141;25.05.2018;13;0.19995200000000002;0.100098
7142;25.05.2018;14;0.19995200000000002;0.100098
7143;25.05.2018;15;0.19995200000000002;0.7001970000000001
7144;25.05.2018;16;0.30005000000000004;1.0996110000000001
7145;25.05.2018;17;0.19995200000000002;0.400392
7146;25.05.2018;18;0.30005000000000004;0.500001
7147;25.05.2018;19;0.19995200000000002;0.39990300000000006
7148;25.05.2018;20;0.19995200000000002;0.39990300000000006
7149;25.05.2018;21;0.200196;0.299805
7150;25.05.2018;22;0.39990400000000004;0.400392
7151;25.05.2018;23;0.30005000000000004;0.29980500000000004
7152;26.05.2018;0;0.30005000000000004;0.399903
7153;26.05.2018;1;0.19995200000000002;0.500001
7154;26.05.2018;2;0.30005000000000004;0.200196
7155;26.05.2018;3;0.19995200000000002;0.100098
7156;26.05.2018;4;0.19995200000000002;0.099609
7157;26.05.2018;5;0.19995200000000002;0.100098
7158;26.05.2018;6;0.30005000000000004;1.200198
7159;26.05.2018;7;0.19995200000000002;0.29980500000000004
7160;26.05.2018;8;0.19995200000000002;0.600099
7161;26.05.2018;9;0.40014800000000006;0.200196
7162;26.05.2018;10;0.099854;0.099609
7163;26.05.2018;11;0.200196;0.500001
7164;26.05.2018;12;0.099854;0.300294
7165;26.05.2018;13;0.100098;0.600099
7166;26.05.2018;14;0.19995200000000002;0.59961
7167;26.05.2018;15;0.30005000000000004;0.7001970000000001
7168;26.05.2018;16;1.0000040000000001;0.200196
7169;26.05.2018;17;0.5998560000000001;0.39990300000000006
7170;26.05.2018;18;0.40014800000000006;0.39990300000000006
7171;26.05.2018;19;0.39990400000000004;0.500001
7172;26.05.2018;20;0.30005000000000004;0.600099
7173;26.05.2018;21;0.19995200000000002;0.39990300000000006
7174;26.05.2018;22;0.30005000000000004;0.399903
7175;26.05.2018;23;0.19995200000000002;0.300294
7176;27.05.2018;0;0.19995200000000002;0.39990300000000006
7177;27.05.2018;1;0.100098;0.29980500000000004
7178;27.05.2018;2;0.19995200000000002;0.300294
7179;27.05.2018;3;0.19995200000000002;0.29980500000000004
7180;27.05.2018;4;0.200196;0.200196
7181;27.05.2018;5;0.19995200000000002;0.099609
7182;27.05.2018;6;0.39990400000000004;0.200196
7183;27.05.2018;7;0.30005000000000004;0.200196
7184;27.05.2018;8;0.19995200000000002;0.19970700000000002
7185;27.05.2018;9;0.40014800000000006;0.100098
7186;27.05.2018;10;0.8999060000000001;0.299805
7187;27.05.2018;11;0.30005000000000004;0.400392
7188;27.05.2018;12;0.30005000000000004;0.19970700000000002
7189;27.05.2018;13;0.19995200000000002;0.500001
7190;27.05.2018;14;0.19995200000000002;0.200196
7191;27.05.2018;15;0.100098;0.19970700000000002
7192;27.05.2018;16;0.19995200000000002;1.4003940000000001
7193;27.05.2018;17;0.099854;1.0996110000000001
7194;27.05.2018;18;0.30005000000000004;0.7001970000000001
7195;27.05.2018;19;0.30005000000000004;0.600099
7196;27.05.2018;20;0.19995200000000002;0.29980500000000004
7197;27.05.2018;21;0.40014800000000006;0.300294
7198;27.05.2018;22;0.19995200000000002;0.39990300000000006
7199;27.05.2018;23;0.19995200000000002;0.100098
7200;28.05.2018;0;0.19995200000000002;0.099609
7201;28.05.2018;1;0.100098;0.100098
7202;28.05.2018;2;0.19995200000000002;0.100098
7203;28.05.2018;3;0.100098;0.100098
7204;28.05.2018;4;0.19995200000000002;0.19970700000000002
7205;28.05.2018;5;0.19995200000000002;0.400392
7206;28.05.2018;6;0.30005000000000004;0.59961
7207;28.05.2018;7;0.19995200000000002;0.100098
7208;28.05.2018;8;0.19995200000000002;0.100098
7209;28.05.2018;9;0.19995200000000002;0.200196
7210;28.05.2018;10;1.0000040000000001;0.099609
7211;28.05.2018;11;0.200196;0.100098
7212;28.05.2018;12;0.5000020000000001;0.100098
7213;28.05.2018;13;0.39990400000000004;0.100098
7214;28.05.2018;14;0.19995200000000002;0.100098
7215;28.05.2018;15;0.19995200000000002;0.29980500000000004
7216;28.05.2018;16;0.30005000000000004;0.7001970000000001
7217;28.05.2018;17;0.30005000000000004;1.5000030000000002
7218;28.05.2018;18;0.19995200000000002;0.799806
7219;28.05.2018;19;0.6001000000000001;0.7001970000000001
7220;28.05.2018;20;0.30005000000000004;0.19970700000000002
7221;28.05.2018;21;0.39990400000000004;0.399903
7222;28.05.2018;22;0.30005000000000004;0.500001
7223;28.05.2018;23;0.30005000000000004;0.300294
7224;29.05.2018;0;0.099854;0.19970700000000002
7225;29.05.2018;1;0.19995200000000002;0.200196
7226;29.05.2018;2;0.200196;0.100098
7227;29.05.2018;3;0.19995200000000002;0.19970700000000002
7228;29.05.2018;4;0.19995200000000002;0.100098
7229;29.05.2018;5;0.19995200000000002;0.8002950000000001
7230;29.05.2018;6;0.30005000000000004;0.500001
7231;29.05.2018;7;0.5000020000000001;0.19970700000000002
7232;29.05.2018;8;0.5000020000000001;0.100098
7233;29.05.2018;9;0.19995200000000002;0.200196
7234;29.05.2018;10;0.19995200000000002;0.099609
7235;29.05.2018;11;0.100098;0.200196
7236;29.05.2018;12;0.19995200000000002;0.200196
7237;29.05.2018;13;0.19995200000000002;0.099609
7238;29.05.2018;14;0.100098;0.200196
7239;29.05.2018;15;0.19995200000000002;0.799806
7240;29.05.2018;16;0.100098;0.8002950000000001
7241;29.05.2018;17;0.19995200000000002;0.39990300000000006
7242;29.05.2018;18;0.19995200000000002;0.399903
7243;29.05.2018;19;0.40014800000000006;0.399903
7244;29.05.2018;20;0.19995200000000002;0.200196
7245;29.05.2018;21;0.30005000000000004;0.399903
7246;29.05.2018;22;0.19995200000000002;0.300294
7247;29.05.2018;23;0.19995200000000002;0.39990300000000006
7248;30.05.2018;0;0.100098;0.19970700000000002
7249;30.05.2018;1;0.19995200000000002;0.100098
7250;30.05.2018;2;0.19995200000000002;0.200196
7251;30.05.2018;3;0.100098;0.100098
7252;30.05.2018;4;0.19995200000000002;0.19970700000000002
7253;30.05.2018;5;0.19995200000000002;0.300294
7254;30.05.2018;6;0.5000020000000001;0.500001
7255;30.05.2018;7;0.6001000000000001;0.29980500000000004
7256;30.05.2018;8;0.19995200000000002;0.100098
7257;30.05.2018;9;0.19995200000000002;0.100098
7258;30.05.2018;10;0.19995200000000002;0.19970700000000002
7259;30.05.2018;11;0.30005000000000004;0.100098
7260;30.05.2018;12;0.19995200000000002;0.100098
7261;30.05.2018;13;0.30005000000000004;0.100098
7262;30.05.2018;14;0.6001000000000001;0.19970700000000002
7263;30.05.2018;15;0.19995200000000002;0.200196
7264;30.05.2018;16;0.39990400000000004;0.899904
7265;30.05.2018;17;0.30005000000000004;1.5000030000000002
7266;30.05.2018;18;0.30005000000000004;0.799806
7267;30.05.2018;19;0.19995200000000002;1.6001010000000002
7268;30.05.2018;20;0.30005000000000004;0.500001
7269;30.05.2018;21;0.19995200000000002;0.200196
7270;30.05.2018;22;0.100098;0.39990300000000006
7271;30.05.2018;23;0.19995200000000002;0.29980500000000004
7272;31.05.2018;0;0.099854;0.200196
7273;31.05.2018;1;0.200196;0.200196
7274;31.05.2018;2;0.099854;0.19970700000000002
7275;31.05.2018;3;0.100098;0.200196
7276;31.05.2018;4;0.19995200000000002;0.29980500000000004
7277;31.05.2018;5;0.19995200000000002;0.7001970000000001
7278;31.05.2018;6;0.100098;0.39990300000000006
7279;31.05.2018;7;0.19995200000000002;0.100098
7280;31.05.2018;8;0.6999540000000001;0.100098
7281;31.05.2018;9;0.5000020000000001;0.099609
7282;31.05.2018;10;0.40014800000000006;0.100098
7283;31.05.2018;11;0.39990400000000004;0.0
7284;31.05.2018;12;0.100098;0.100098
7285;31.05.2018;13;0.19995200000000002;0.100098
7286;31.05.2018;14;0.099854;0.100098
7287;31.05.2018;15;1.0000040000000001;0.29980500000000004
7288;31.05.2018;16;0.5000020000000001;1.000002
7289;31.05.2018;17;0.30005000000000004;1.5000030000000002
7290;31.05.2018;18;0.30005000000000004;0.500001
7291;31.05.2018;19;0.30005000000000004;0.399903
7292;31.05.2018;20;0.30005000000000004;0.300294
7293;31.05.2018;21;0.19995200000000002;0.39990300000000006
7294;31.05.2018;22;0.099854;0.29980500000000004
7295;31.05.2018;23;0.200196;0.300294
7296;01.06.2018;0;0.099854;0.19970700000000002
7297;01.06.2018;1;0.100098;0.200196
7298;01.06.2018;2;0.19995200000000002;0.19970700000000002
7299;01.06.2018;3;0.100098;0.200196
7300;01.06.2018;4;0.099854;0.100098
7301;01.06.2018;5;0.19995200000000002;0.29980500000000004
7302;01.06.2018;6;0.100098;0.600099
7303;01.06.2018;7;0.30005000000000004;0.200196
7304;01.06.2018;8;0.099854;0.19970700000000002
7305;01.06.2018;9;0.200196;0.100098
7306;01.06.2018;10;0.099854;0.100098
7307;01.06.2018;11;0.100098;0.19970700000000002
7308;01.06.2018;12;0.099854;0.100098
7309;01.06.2018;13;0.100098;0.200196
7310;01.06.2018;14;0.8999060000000001;0.100098
7311;01.06.2018;15;0.5000020000000001;1.2998070000000002
7312;01.06.2018;16;0.7001980000000001;0.399903
7313;01.06.2018;17;0.5998560000000001;0.300294
7314;01.06.2018;18;0.40014800000000006;0.500001
7315;01.06.2018;19;0.299806;0.39990300000000006
7316;01.06.2018;20;0.30005000000000004;0.500001
7317;01.06.2018;21;0.30005000000000004;0.500001
7318;01.06.2018;22;0.30005000000000004;0.39990300000000006
7319;01.06.2018;23;0.30005000000000004;0.500001
7320;02.06.2018;0;0.19995200000000002;0.399903
7321;02.06.2018;1;0.19995200000000002;0.399903
7322;02.06.2018;2;0.30005000000000004;0.500001
7323;02.06.2018;3;0.19995200000000002;0.400392
7324;02.06.2018;4;0.19995200000000002;0.099609
7325;02.06.2018;5;0.19995200000000002;0.300294
7326;02.06.2018;6;0.30005000000000004;0.699708
7327;02.06.2018;7;0.19995200000000002;0.7001970000000001
7328;02.06.2018;8;0.30005000000000004;1.000002
7329;02.06.2018;9;0.100098;0.7001970000000001
7330;02.06.2018;10;0.099854;1.1997090000000001
7331;02.06.2018;11;0.200196;0.7001970000000001
7332;02.06.2018;12;0.19995200000000002;0.500001
7333;02.06.2018;13;0.5000020000000001;0.19970700000000002
7334;02.06.2018;14;0.19995200000000002;0.100098
7335;02.06.2018;15;0.39990400000000004;0.100098
7336;02.06.2018;16;0.200196;0.299805
7337;02.06.2018;17;0.299806;0.500001
7338;02.06.2018;18;0.7001980000000001;0.300294
7339;02.06.2018;19;0.19995200000000002;0.29980500000000004
7340;02.06.2018;20;0.30005000000000004;0.300294
7341;02.06.2018;21;0.299806;0.29980500000000004
7342;02.06.2018;22;0.200196;0.399903
7343;02.06.2018;23;0.19995200000000002;0.399903
7344;03.06.2018;0;0.19995200000000002;0.400392
7345;03.06.2018;1;0.100098;0.29980500000000004
7346;03.06.2018;2;0.099854;0.299805
7347;03.06.2018;3;0.19995200000000002;0.200196
7348;03.06.2018;4;0.200196;0.100098
7349;03.06.2018;5;0.19995200000000002;0.19970700000000002
7350;03.06.2018;6;0.19995200000000002;0.200196
7351;03.06.2018;7;0.19995200000000002;0.7001970000000001
7352;03.06.2018;8;0.19995200000000002;0.500001
7353;03.06.2018;9;0.100098;0.39990300000000006
7354;03.06.2018;10;0.19995200000000002;0.29980500000000004
7355;03.06.2018;11;0.19995200000000002;0.399903
7356;03.06.2018;12;0.200196;0.500001
7357;03.06.2018;13;0.299806;0.400392
7358;03.06.2018;14;0.200196;0.39990300000000006
7359;03.06.2018;15;0.299806;0.699708
7360;03.06.2018;16;0.6001000000000001;1.000002
7361;03.06.2018;17;0.19995200000000002;1.6001010000000002
7362;03.06.2018;18;0.100098;1.3999050000000002
7363;03.06.2018;19;0.19995200000000002;1.1001
7364;03.06.2018;20;0.30005000000000004;0.8002950000000001
7365;03.06.2018;21;0.39990400000000004;0.500001
7366;03.06.2018;22;0.19995200000000002;0.29980500000000004
7367;03.06.2018;23;0.100098;0.200196
7368;04.06.2018;0;0.19995200000000002;0.099609
7369;04.06.2018;1;0.100098;0.100098
7370;04.06.2018;2;0.099854;0.100098
7371;04.06.2018;3;0.200196;0.100098
7372;04.06.2018;4;0.099854;0.100098
7373;04.06.2018;5;0.19995200000000002;0.29980500000000004
7374;04.06.2018;6;0.200196;0.500001
7375;04.06.2018;7;0.299806;0.100098
7376;04.06.2018;8;0.200196;0.100098
7377;04.06.2018;9;0.39990400000000004;0.099609
7378;04.06.2018;10;0.100098;0.100098
7379;04.06.2018;11;0.299806;0.100098
7380;04.06.2018;12;0.30005000000000004;0.100098
7381;04.06.2018;13;0.19995200000000002;0.100098
7382;04.06.2018;14;0.100098;0.099609
7383;04.06.2018;15;0.39990400000000004;0.100098
7384;04.06.2018;16;0.30005000000000004;1.200198
7385;04.06.2018;17;0.19995200000000002;1.1997090000000001
7386;04.06.2018;18;0.200196;1.1001
7387;04.06.2018;19;0.39990400000000004;0.399903
7388;04.06.2018;20;0.6001000000000001;0.300294
7389;04.06.2018;21;0.299806;0.699708
7390;04.06.2018;22;0.30005000000000004;0.300294
7391;04.06.2018;23;0.19995200000000002;0.100098
7392;05.06.2018;0;0.200196;0.099609
7393;05.06.2018;1;0.299806;0.100098
7394;05.06.2018;2;0.200196;0.100098
7395;05.06.2018;3;0.19995200000000002;0.100098
7396;05.06.2018;4;0.30005000000000004;0.100098
7397;05.06.2018;5;0.299806;0.29980500000000004
7398;05.06.2018;6;0.200196;0.600099
